User,Assigned Item,Choice #,Rank,All Selections
801207,"US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat",1 (1st),71,"US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, "
801206,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun",1 (1st),73,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, "
801210,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun",1 (1st),74,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, "
801209,"US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday",1 (1st),77,"US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, "
801284,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),78,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, "
801272,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat",1 (1st),83,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, "
801213,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),85,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, "
801214,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),86,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, "
801276,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun",1 (1st),88,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, "
801277,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun",1 (1st),90,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, "
801281,"US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday",1 (1st),91,"US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, "
